Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5745 | Layer_2 19237 | Layer_3 38514
Epoch 00091 | Loss 1.2383 | Accuracy 0.6174 | Time : 1.2854 | Loop_Time : 0.4055 | Model_Time : 0.8797 | x_y_time : 0.0015 | pred_time : 0.3329 | backward_time : 0.4401 | optim_time : 0.0945 
Epoch 00092 | Loss 1.2366 | Accuracy 0.6219 | Time : 1.1680 | Loop_Time : 0.3801 | Model_Time : 0.7877 | x_y_time : 0.0014 | pred_time : 0.3227 | backward_time : 0.3627 | optim_time : 0.0905 
Epoch 00093 | Loss 1.2407 | Accuracy 0.6203 | Time : 0.9155 | Loop_Time : 0.3231 | Model_Time : 0.5923 | x_y_time : 0.0012 | pred_time : 0.2992 | backward_time : 0.1995 | optim_time : 0.0825 
Epoch 00094 | Loss 1.2397 | Accuracy 0.6189 | Time : 0.9112 | Loop_Time : 0.3212 | Model_Time : 0.5898 | x_y_time : 0.0012 | pred_time : 0.2987 | backward_time : 0.1979 | optim_time : 0.0821 
Epoch 00095 | Loss 1.2392 | Accuracy 0.6218 | Time : 0.9131 | Loop_Time : 0.3217 | Model_Time : 0.5912 | x_y_time : 0.0012 | pred_time : 0.2995 | backward_time : 0.1986 | optim_time : 0.0821 
Epoch 00096 | Loss 1.2358 | Accuracy 0.6184 | Time : 0.9167 | Loop_Time : 0.3235 | Model_Time : 0.5930 | x_y_time : 0.0012 | pred_time : 0.2997 | backward_time : 0.1996 | optim_time : 0.0826 
Epoch 00097 | Loss 1.2368 | Accuracy 0.6252 | Time : 0.9156 | Loop_Time : 0.3226 | Model_Time : 0.5929 | x_y_time : 0.0012 | pred_time : 0.2997 | backward_time : 0.1991 | optim_time : 0.0830 
Epoch 00098 | Loss 1.2396 | Accuracy 0.6192 | Time : 0.9205 | Loop_Time : 0.3250 | Model_Time : 0.5953 | x_y_time : 0.0012 | pred_time : 0.3008 | backward_time : 0.2003 | optim_time : 0.0828 
Epoch 00099 | Loss 1.2386 | Accuracy 0.6231 | Time : 0.9156 | Loop_Time : 0.3227 | Model_Time : 0.5928 | x_y_time : 0.0012 | pred_time : 0.2999 | backward_time : 0.1995 | optim_time : 0.0823 
Sampling time: 39.9447, Model training time: 86.9384, Total time 126.9001
Test Accuracy 0.5641
spmm_time, sampling_time
3.619481, 0.535981
