Dataset = ogbn-products, batch_size = 8192
Layer_1 48062 | Layer_2 88306 | Layer_3 124972
Epoch 00090 | Loss 0.3689 | Accuracy 0.8980 | Time : 0.5164 | Loop_Time : 0.1174 | Model_Time : 0.3988 | x_y_time : 0.0004 | pred_time : 0.1782 | backward_time : 0.1710 | optim_time : 0.0233 
Epoch 00091 | Loss 0.3742 | Accuracy 0.8988 | Time : 0.5162 | Loop_Time : 0.1172 | Model_Time : 0.3990 | x_y_time : 0.0004 | pred_time : 0.1782 | backward_time : 0.1711 | optim_time : 0.0225 
Epoch 00092 | Loss 0.3606 | Accuracy 0.8987 | Time : 0.5159 | Loop_Time : 0.1168 | Model_Time : 0.3991 | x_y_time : 0.0004 | pred_time : 0.1782 | backward_time : 0.1713 | optim_time : 0.0229 
Epoch 00093 | Loss 0.3628 | Accuracy 0.8975 | Time : 0.5155 | Loop_Time : 0.1166 | Model_Time : 0.3988 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1712 | optim_time : 0.0231 
Epoch 00094 | Loss 0.3786 | Accuracy 0.8979 | Time : 0.5151 | Loop_Time : 0.1156 | Model_Time : 0.3995 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1714 | optim_time : 0.0224 
Epoch 00095 | Loss 0.3754 | Accuracy 0.8984 | Time : 0.5161 | Loop_Time : 0.1171 | Model_Time : 0.3989 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1713 | optim_time : 0.0237 
Epoch 00096 | Loss 0.4102 | Accuracy 0.8962 | Time : 0.5175 | Loop_Time : 0.1178 | Model_Time : 0.3996 | x_y_time : 0.0004 | pred_time : 0.1783 | backward_time : 0.1715 | optim_time : 0.0236 
Epoch 00097 | Loss 0.4355 | Accuracy 0.8932 | Time : 0.5164 | Loop_Time : 0.1167 | Model_Time : 0.3996 | x_y_time : 0.0004 | pred_time : 0.1783 | backward_time : 0.1715 | optim_time : 0.0229 
Epoch 00098 | Loss 0.4209 | Accuracy 0.8913 | Time : 0.5165 | Loop_Time : 0.1169 | Model_Time : 0.3995 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1714 | optim_time : 0.0234 
Epoch 00099 | Loss 0.3776 | Accuracy 0.8955 | Time : 0.5178 | Loop_Time : 0.1177 | Model_Time : 0.4001 | x_y_time : 0.0004 | pred_time : 0.1787 | backward_time : 0.1716 | optim_time : 0.0236 
Sampling time: 11.7878, Model training time: 40.6369, Total time 52.4319
Test Accuracy 0.7455
spmm_time, sampling_time
6.530650, 0.665475
